time,temp,hum
<<<<<<< HEAD
<<<<<<< HEAD
2018-06-06T11:09:11.918Z,25.244,40.024420
2018-06-06T11:09:13.090Z,25.244,40.070421
2018-06-06T11:09:14.263Z,25.244,40.116422
2018-06-06T11:09:15.435Z,25.244,40.291423
2018-06-06T11:09:16.608Z,25.244,40.528424
2018-06-06T11:09:17.780Z,25.244,40.436425
2018-06-06T11:09:18.952Z,25.244,40.459426
2018-06-06T11:09:20.125Z,25.244,40.635427
2018-06-06T11:09:21.298Z,25.244,40.741428
2018-06-06T11:09:22.470Z,25.266,40.719429
2018-06-06T11:09:23.643Z,25.255,40.665430
2018-06-06T11:09:24.815Z,25.255,40.597431
2018-06-06T11:09:25.989Z,25.266,40.741432
2018-06-06T11:09:27.161Z,25.255,40.864433
2018-06-06T11:09:28.333Z,25.266,40.795434
2018-06-06T11:09:29.506Z,25.266,40.619435
2018-06-06T11:09:30.678Z,25.255,40.482436
2018-06-06T11:09:31.850Z,25.244,40.452437
2018-06-06T11:09:33.023Z,25.255,40.413438
2018-06-06T11:09:34.195Z,25.255,40.375439
2018-06-06T11:09:35.368Z,25.255,40.322440
2018-06-06T11:09:36.541Z,25.255,40.253441
2018-06-06T11:09:37.713Z,25.255,40.253442
2018-06-06T11:09:38.885Z,25.255,40.200443
2018-06-06T11:09:40.057Z,25.266,40.139444
2018-06-06T11:09:41.230Z,25.266,40.154445
2018-06-06T11:09:42.403Z,25.255,40.192446
2018-06-06T11:09:43.575Z,25.266,40.398447
2018-06-06T11:09:44.748Z,25.255,40.764448
2018-06-06T11:09:45.921Z,25.244,40.711449
2018-06-06T11:09:47.093Z,25.244,40.558450
2018-06-06T11:09:48.266Z,25.233,40.703451
2018-06-06T11:09:48.266Z,24,39.403451
=======
=======
>>>>>>> c353839cebfaed7852e1a3dedfcdc89beee10135
2018-06-22T13:51:12.883,25.684,39.2549463 
2018-06-22T13:51:14.056,25.705,38.8959464 
2018-06-22T13:51:15.229,25.695,38.3159465 
2018-06-22T13:51:16.402,25.673,37.3629466 
2018-06-22T13:51:17.575,25.662,36.7749467 
2018-06-22T13:51:18.747,25.641,36.5229468 
2018-06-22T13:51:19.920,25.652,36.9199469 
2018-06-22T13:51:21.093,25.695,36.8059470 
2018-06-22T13:51:22.266,25.695,36.6299471 
